0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0.328055748578051,0.278964948552687,0.295516270690151,0.339604004189026,0.334920717204492,0.283988849829256,0.294657668809544,0,0.321800956698259,0,0.249730530902342,0
0.198167201487298,0.202027411456935,0.214013938025846,0.199173299990887,0.193200941323175,0.205665738693336,0.213392135479286,0,0.200034158202109,0,0,0
0.209163616459992,0.223174185646575,0.236415375475501,0.194803803221957,0.20925493026642,0.222758018151126,0.219202902227332,0,0.251080969032796,0,0.213150075367774,0
0.28571247719101,0.24295799371273,0.257372980400751,0.295770160167602,0.291691360964883,0.247333442962174,0.256625201185503,0,0.317098634100941,0,0.233314376911246,0
0.328894882409824,0.279678513022214,0.296272171788213,0.34047267730497,0.335777410940194,0.284715264936356,0.29541137368977,0,0.329082423326552,0,0.253325378591675,0
0.206543690355226,0.210173406870931,0.222643245034818,0.20858074487813,0.201529068759808,0.213958435967088,0.221996370639561,0,0.198202381217554,0,0.194381649879285,0
0.203832842966624,0.210805132968976,0.223312452193497,0.211735812073977,0.19921977786996,0.214601538869161,0.222663633463589,0,0,0,0.180901084014336,0
0,0,0.206089855062128,0.214602029513669,0,0,0,0,0,0,0,0
0.273768098479737,0,0,0.264312854037337,0.275635142021977,0,0,0,0.253882106873519,0,0.292956356515355,0
0.215422038612419,0,0,0,0,0,0,0,0,0,0,0
0.213395472496143,0,0,0,0,0,0,0,0,0,0,0
0.19786011166662,0,0,0,0,0,0,0,0,0,0,0
0.19990565942914,0,0,0,0,0,0,0,0,0,0,0
0.194522374946737,0,0,0,0,0,0,0,0,0,0,0
0.211943114147822,0,0,0,0,0,0,0,0,0,0,0
0.196488824117496,0,0,0,0,0,0,0,0,0,0,0
0.194252710331151,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0.223545723842698,0,0,0,0,0,0,0,0,0.231268902192887,0,0
0.261503824143719,0,0,0.252472156123845,0.263287227793925,0,0,0,0.304803997568423,0,0.282944095689434,0
0.212738568965446,0,0,0.21968142671495,0.207750231557928,0,0,0,0.207511178561914,0,0,0
0.246345354001066,0,0,0.177251889634329,0.246452900104688,0,0,0,0.238975603637537,0,0.251040461340808,0
0.250625034126607,0,0,0.24196909147218,0.252334246610049,0,0,0,0.268432605805358,0,0.256077883082136,0
0.262464761814888,0,0,0.253399905484815,0.264254718867347,0,0,0,0.301373612383282,0,0.287951576978293,0
0.216535279275271,0,0,0.224810380407493,0.211633381920669,0,0,0,0.209290040016528,0,0.218367414242868,0
0.208430004055701,0,0,0.220378527711499,0.204572933955269,0,0,0,0,0,0.219148036118896,0
0,0,0,0.204952009707266,0,0,0,0,0,0,0,0
0,0,0.189620575769166,0.197452515968562,0,0,0,0.189790547688664,0,0,0,0
0,0,0.198359096156351,0.206551965378486,0,0,0,0,0,0,0,0
0,0,0.195999915804921,0.182984965789876,0,0,0,0,0,0,0,0
0,0,0.209789440463235,0.218454419701422,0,0,0,0,0,0,0,0
0,0,0.186622726563653,0.194330845940286,0,0,0,0,0,0,0,0
0,0,0.200943837333802,0.209243464687277,0,0,0,0,0,0,0,0
0,0,0.2005682836823,0.208852399460999,0,0,0,0,0,0,0,0
0.259369913422978,0.294166590967039,0.289858590820669,0.269426155505097,0.253499955091818,0.292979143704169,0.287232370984127,0,0,0,0.245228392471469,0
0.88027133546916,1.00583577982055,0.995294580965234,0.901956777384399,0.858479344298428,1.00917772556485,0.983285002598773,0,0,0,0,0
0.178416340109089,0.449152285311006,0.52304227232914,0.388671099574586,0.178494230687861,0.444445141326147,0.437352000471799,0,0,0,0.407548087701404,0
0.379245172621652,0.430124134671258,0.426578316135291,0.393949195975889,0.370662244358293,0.431343831844735,0.419985065649294,0,0,0,0.360123343388003,0
0.260419060596314,0.295356490147441,0.291031064209017,0.270515980017664,0.254525358377092,0.296194028539646,0.288394221355018,0,0,0,0.245855374884264,0
0.886885543249764,1.00917208184572,1.0000919861668,0.913128761980683,0.86511838435038,1.01269201274382,0.98846077117852,0,0,0,0.842057447627898,0
0.261465906011247,0.291021211220994,0.288366049403121,0.264044635506732,0.255117841945506,0.290596906818328,0.284837153779339,0,0.212059466842355,0,0.254313174072095,0
0.938212272984129,1.0472038749261,1.03759790867828,0.943382628147808,0.914632693598437,1.04998454084901,1.02462051488191,0,0.955077966997906,0,0,0
0.173325017278634,0.446231045785292,0.525408708112995,0.386143223360411,0.173400685156943,0.441554516572997,0.434507508765509,0,0.176374059281798,0,0.420334876315351,0
0.382994200121397,0.42628669148608,0.422397421209345,0.386771512641869,0.373695581589185,0.427450656092986,0.417228309192559,0,0.20308554181193,0,0.371855467449721,0
0.26048736213608,0.289932055743218,0.287286830946864,0.263056440660271,0.254163055887585,0.29072370760107,0.283771142319173,0,0.214447487463258,0,0.253126523030157,0
1.39736710302884,1.05166005002441,1.15607009135096,1.20857390148034,1.39772415178694,1.04305141770376,1.06308389639969,0,1.12004750901104,0,1.02813052016831,0
0.262464279648461,0.296650442462834,0.291451149131918,0.263796815592947,0.255886673027685,0.29644934603626,0.289264794587703,0,0.215458908725317,0,0,0
0.194490705247947,0.295390363553476,0.319576338740688,0.255614189576189,0.194575613354393,0.292294654106014,0.287629765327254,0,0.270444129321514,0,0.277875251463128,0
0.647959967919308,0.447523202646326,0.598815513974823,0.541814163439952,0.651871391731942,0.445583604888171,0.454786647634009,0,0.437662915994007,0,0.418901062464733,0
0.664630641418707,0.446416072605383,0.615286963680307,0.540172419374822,0.665274628172412,0.442730234867327,0.451151092111981,0,0.441104417970628,0,0.422514606253385,0
0.380545801368867,0.430112168043015,0.422573735575881,0.382477839357146,0.371008958542312,0.432046691807296,0.419403749765929,0,0.204637859948082,0,0,0
0.182545214748502,0.378283374520245,0.469002329391007,0.327345134231616,0.1826249078552,0.374318941143907,0.368344982319514,0,0.346336680141602,0,0.358149481781533,0
0.195909447383753,0.293477618602845,0.317506982039563,0.253959007787116,0.195994974865342,0.290401954841854,0.285767272676301,0,0.268692919036369,0,0.27630475144827,0
0.173561082159299,0.444442197617487,0.532522969150949,0.38459525487157,0.173636853095602,0.439784415645646,0.432765657838072,0,0.172257636001112,0,0,0
0.262837891092712,0.29510544736862,0.291866022671668,0.264172323869328,0.256250921410751,0.292668906971969,0.289676555905553,0,0.214345509353101,0,0,0
