0.127813825879668,0,0,0,0.127813825879668,0,0,0,0,0,0,0
0,0,0,0,0,0,0.0338810843869108,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.140416125371004,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.0338810843869108,0,0,0,0,0
0.073575010467513,0,0,0,0.073575010467513,0,0.0338810843869108,0,0,0,0,0
0.0869918510005605,0,0.142969957016978,0,0.0869918510005605,0.0991299818619327,0.0991299818619327,0.172553547274265,0,0,0,0
0.160277266083551,0.246445715461513,0,0,0.198797169656762,0.246445715461513,0.158980666213871,0,0.278291416050902,0,0,0
0.10561586611862,0,0,0,0.10561586611862,0,0,0.326399701120419,0,0,0,0
0.13417571703857,0.0646275336433315,0.177283025297137,0,0.13417571703857,0.0646275336433315,0.0646275336433315,0,0.118291416050901,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
