0.0565960226289333,0.113350499740136,0,0.00317650477882792,0.215664308565743,0,0.0291507711288999,0,0.0917717772624975,0.00563261908136914,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0.113425256018432,0,0,0,0.116353385431691,0.0740649512206835,0,0,0,0,0
0.293654189782457,0,0,0.00317650477882792,0,0,0,0,0.133805043250364,0.00563261908136869,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.073640962922354,0,0.102145037426983,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0.181351240285585,0.0863028750062593,0,0,0.181351240285585,0,0.071919062505216,0,0,0,0,0
0,0.181976636300451,0,0.303214921435976,0,0.0832902299010967,0.313620386191421,0,0.307903027360837,0.13222947901557,0,0
0,0,0,0.0706514486745049,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
